687194769903|2010-12-01T09:07:25.123+0000|27.54.148.55|Firefox|fine|4
1236950583793|2011-08-16T19:51:25.281+0000|49.42.141.37|Internet Explorer|maybe|5
1236950583794|2011-08-17T02:21:52.184+0000|49.238.57.141|Internet Explorer|cool|4
1236950583795|2011-08-16T23:21:38.697+0000|27.116.49.81|Firefox|About Rumi, nal works arAbout Camille Saint-Saëns, d his SymphoAbout Uruguay, p|79
1236950583796|2011-08-17T04:30:26.044+0000|61.11.12.78|Firefox|yes|3
1236950583797|2011-08-17T18:34:53.022+0000|49.32.251.119|Firefox|good|4
1236950583798|2011-08-17T09:29:07.252+0000|103.1.125.221|Safari|thx|3
1236950583799|2011-08-17T17:45:51.598+0000|49.236.11.78|Chrome|no|2
1236950583800|2011-08-16T22:47:22.486+0000|1.187.77.160|Internet Explorer|ok|2
1236950583801|2011-08-17T05:46:32.972+0000|27.61.219.156|Firefox|no|2
1236950583802|2011-08-16T19:24:05.943+0000|1.4.48.82|Chrome|ok|2
1236950583803|2011-08-17T00:14:09.848+0000|49.13.33.230|Chrome|fine|4
1236950583804|2011-08-17T10:42:42.612+0000|27.123.219.30|Firefox|About Leona Lewis, net worth was estimated aAbout Pete Seeger, activists) that became thAbout Uruguay, riental Republic of UruguAbout Richard Burton, his second wife, actr|171
1236950583805|2011-08-17T12:03:12.924+0000|14.102.190.204|Firefox|good|4
1236950583806|2011-08-16T22:44:35.410+0000|14.102.190.204|Firefox|LOL|3
1236950583807|2011-08-17T17:13:15.326+0000|1.186.20.211|Safari|About Alec Baldwin, es in films suAbout Northern Ireland, onists, who arAbout Iri|81
1236950583808|2011-08-16T19:09:14.893+0000|61.2.120.54|Internet Explorer|About Camille Saint-Saëns, d pianist. He is knAbout Amitabh Bachchan, an on 11 October 19About Edward Heath, nd was government CAbout Franklin D. Roose|151
274877909506|2010-05-18T03:23:26.714+0000|61.95.234.122|Firefox|About Camille Saint-Saëns,  for The About Friedrich Schiller, rical poeAbout |77
274877909507|2010-05-18T13:09:20.102+0000|27.123.96.50|Firefox|About Friedrich Schiller, t seventeen About Thomas Aquinas,  Western AssAbout Grover Cle|88
274877909508|2010-05-19T09:14:50.672+0000|78.83.131.43|Firefox|fine|4
274877909509|2010-05-18T13:09:40.489+0000|27.131.214.237|Firefox|maybe|5
274877909510|2010-05-19T00:26:49.299+0000|27.54.148.55|Firefox|good|4
274877909511|2010-05-18T04:01:29.234+0000|27.54.148.55|Firefox|fine|4
274877909512|2010-05-18T09:12:04.112+0000|49.156.55.49|Firefox|About Rumi, a. He lAbout Friedrich Schiller, n, and About Plutarch, k histo|75
274877909513|2010-05-18T08:39:55.060+0000|58.2.31.98|Chrome|duh|3
274877909514|2010-05-19T06:47:41.333+0000|61.0.119.29|Firefox|roflol|6
1649267444236|2012-01-08T09:54:54.112+0000|101.217.54.19|Internet Explorer|I see|5
1649267444237|2012-01-08T19:54:31.791+0000|1.187.77.160|Internet Explorer|yes|3
1649267444238|2012-01-08T08:24:58.900+0000|61.11.52.250|Internet Explorer|About Rumi, ssance (in the 8th/9thAbout Gustav Mahler, rks, often employing vAbout D. H|87
1649267444239|2012-01-08T16:38:50.845+0000|31.193.48.92|Firefox|thx|3
1649267444240|2012-01-08T20:13:55.367+0000|61.11.52.250|Internet Explorer|cool|4
1649267444241|2012-01-08T09:06:39.517+0000|27.54.166.12|Internet Explorer|About Gustav Mahler, ; Mahler then became one of tAbout Japan, ropolitan area in the w|86
1236950583847|2011-09-05T17:07:26.039+0000|61.95.234.122|Firefox|About Augustus, ome's legionsAbout Oscar Wilde, llectuals. ThAbout Morrissey, one vocal styAbout Stevie Wonder, s (born May 1About Jay Len|138
1236950583848|2011-09-05T17:48:20.258+0000|59.89.165.215|Chrome|About Oscar Wilde,  he becaAbout Morrissey,  career,About Colombia, a (comprAbout Slovaki|89
1236950583849|2011-09-05T11:39:53.521+0000|27.255.209.56|Chrome|LOL|3
1236950583850|2011-09-05T12:36:25.165+0000|103.1.6.96|Safari|LOL|3
1236950583851|2011-09-06T06:41:58.190+0000|101.2.5.126|Firefox|thx|3
1236950583852|2011-09-06T04:12:13.041+0000|42.106.213.175|Internet Explorer|About Mohandas Karamchand Gandhi, roups. About Benito Mussolini, Party, About Osca|82
1374389537325|2011-09-06T22:02:52.908+0000|49.42.141.37|Internet Explorer|great|5
1236950583854|2011-09-06T08:34:53.196+0000|1.187.77.160|Internet Explorer|About Mohandas Karamchand Gandhi, ious About Benito Mussolini, peaceAbout Ferdinand |84
1236950583856|2011-07-30T08:06:33.422+0000|27.61.219.156|Firefox|About Leander Paes, ubles and mixeAbout Condoleezza Rice, me a faculty mAbout |78
1236950583857|2011-07-30T08:28:23.389+0000|27.54.148.55|Firefox|LOL|3
1236950583858|2011-07-30T08:38:27.764+0000|49.32.251.119|Firefox|About Donovan, 67) is a retired CAbout Weather with You, formed the song wiAbout A Littl|88
1236950583859|2011-07-30T14:51:06.531+0000|14.102.190.204|Firefox|cool|4
1236950583860|2011-07-30T08:54:18.770+0000|1.187.77.160|Internet Explorer|no way!|7
1236950583861|2011-07-30T17:32:13.155+0000|61.95.139.96|Firefox|About William the Conqueror, the Conqueror or WAbout Leander Paes,  men's doubles/mixAbo|88
1236950583862|2011-07-30T08:33:19.806+0000|27.60.15.172|Firefox|yes|3
1236950583863|2011-07-30T12:34:58.388+0000|27.123.96.50|Firefox|About Leander Paes, ted the careeAbout Condoleezza Rice, ocus on democAbou|74
1236950583864|2011-07-30T12:42:09.340+0000|49.236.11.78|Chrome|About Donovan, e first Canadian About Weather with You, f that year. WeatAbout Is|81
1236950583865|2011-07-30T17:43:46.543+0000|101.213.69.21|Internet Explorer|fine|4
1236950583866|2011-07-31T07:23:11.723+0000|14.102.190.204|Firefox|About Weather with You, up Crowded HAbout Nat King Cole,  voice, whicAbout Isa|78
1236950583867|2011-07-31T04:30:31.155+0000|49.248.61.97|Internet Explorer|no|2
1236950583868|2011-07-31T07:51:34.695+0000|27.54.166.12|Internet Explorer|LOL|3
1236950583869|2011-07-31T08:25:16.140+0000|14.102.190.204|Firefox|good|4
1236950583870|2011-07-30T14:54:52.503+0000|41.76.140.219|Safari|roflol|6
1236950583871|2011-07-31T05:34:54.490+0000|61.17.209.13|Firefox|no|2
1236950583872|2011-07-30T09:40:15.736+0000|27.61.219.156|Firefox|About Louis XIV of France, avarre. He holds the distinAbout Palestinian National|80
1236950583873|2011-07-30T13:00:23.256+0000|27.54.148.55|Firefox|I see|5
1236950583874|2011-07-30T09:53:41.024+0000|1.186.20.211|Safari|About Leander Paes, to tennis inAbout Béla Bartók, ant composerAbout Meat Loa|77
1924145351236|2012-05-09T03:54:50.898+0000|27.54.145.96|Chrome|roflol|6
1924145351237|2012-05-09T18:54:18.488+0000|61.11.12.78|Firefox|no|2
1924145351238|2012-05-09T14:55:18.036+0000|83.212.127.55|Firefox|ok|2
1924145351239|2012-05-09T07:04:31.950+0000|61.11.116.56|Chrome|About Rumi,  by Bahā adAbout Elvis Costello, ticipant inAbout Tony Bennett, |76
1924145351240|2012-05-09T18:51:09.710+0000|27.116.49.81|Firefox|About Paul Martin,  leader afterAbout Oscar Wilde, worked prolifAbout Bertrand Russel|85
1924145351241|2012-05-09T01:56:16.222+0000|187.115.162.120|Chrome|About Rumi, the larger proAbout George Bernard Shaw, l problems, buAbout William |81
1924145351242|2012-05-09T16:22:09.461+0000|27.54.148.55|Firefox|About Rumi, also knownAbout Elvis Costello, he punk/NeAbout Mel Blanc,  with W|78
1924145351243|2012-05-09T19:01:42.881+0000|1.186.69.247|Safari|great|5
1924145351244|2012-05-09T07:57:24.042+0000|61.95.139.96|Firefox|thanks|6
1924145351245|2012-05-09T01:56:40.049+0000|101.217.54.19|Internet Explorer|ok|2
1924145351246|2012-05-10T06:41:58.103+0000|61.0.119.203|Chrome|About Mel Blanc, with WarneAbout Georges Bizet, arly deathAbout Candy Shop,|75
1924145351247|2012-05-10T23:35:58.920+0000|27.97.48.142|Chrome|About Frédéric Chopin, m 1837 to 1847 he carriAbout Charles III of Spain, In 1734, as the Duke ofAbout Mel Blanc, as estimated that 20 miAbout East Timor, llar banknotes and coin|178
1924145351248|2012-05-10T06:48:56.010+0000|41.76.140.219|Safari|duh|3
1924145351249|2012-05-09T03:30:20.097+0000|49.213.58.249|Firefox|fine|4
1924145351250|2012-05-09T12:50:43.414+0000|61.0.119.203|Chrome|About Elvis Costello, ck MacManus,About Dr. Dre, asional actoAbout Tony Bennett, New Yor|88
1924145351251|2012-05-11T04:26:46.000+0000|101.0.48.62|Internet Explorer|thanks|6
1924145351252|2012-05-09T08:29:16.527+0000|49.32.251.119|Firefox|no way!|7
1924145351253|2012-05-10T08:30:02.779+0000|49.13.89.193|Firefox|About Joni Mitchell, ians in a divAbout Mel Blanc, most influentAbout Joan Crawford,  s|87
549755816535|2010-09-13T20:50:05.703+0000|61.95.197.204|Firefox|thanks|6
549755816536|2010-09-13T12:35:09.959+0000|49.32.251.119|Firefox|About Che Guevara, ent, Guevara traveled throughout Latin AmAbout Carl Linnaeus, |81
549755816537|2010-09-13T12:41:50.219+0000|103.1.127.92|Firefox|About Carl Linnaeus, in Europe. The Swiss philosopher Jean-JacquesAbout Oliver Cromwell, |89
2061584304744|2012-07-26T13:54:13.249+0000|27.123.96.50|Firefox|good|4
2061584304745|2012-07-26T15:19:37.762+0000|62.102.148.70|Firefox|good|4
2061584304746|2012-07-26T22:40:07.187+0000|1.187.77.160|Internet Explorer|ok|2
2061584304747|2012-07-26T13:53:24.319+0000|27.61.219.156|Firefox|duh|3
1924145351277|2012-07-08T03:50:13.024+0000|49.213.32.226|Firefox|fine|4
1924145351278|2012-07-08T03:49:39.125+0000|41.76.140.219|Safari|great|5
1924145351279|2012-07-09T00:36:15.404+0000|27.112.121.189|Firefox|cool|4
1924145351280|2012-07-08T05:28:11.845+0000|61.11.12.78|Firefox|About Rumi, an but known to the English-speAbout Jacques Chirac, nister twice under the Fifth ReAbout Spain, one by the A|121
1924145351281|2012-07-08T09:18:02.775+0000|103.1.6.96|Safari|About Pablo Picasso,  the wide varietAbout Harry S. Truman, o help people a|75
1924145351282|2012-07-08T09:35:55.303+0000|61.16.236.139|Firefox|About Fidel Castro, ration has oAbout Pablo Picasso, decade of thAbout Liberia, |80
1924145351283|2012-07-09T01:18:51.780+0000|187.115.162.120|Chrome|roflol|6
1924145351284|2012-07-08T13:49:10.204+0000|61.5.201.62|Internet Explorer|About Pablo Picasso, ades of the 20thAbout Liberia,  founding memberAbout Spain, ght for F|90
1924145351285|2012-07-08T17:03:21.710+0000|27.96.87.254|Safari|roflol|6
1924145351286|2012-07-08T06:21:27.361+0000|1.186.69.247|Safari|roflol|6
2061584304759|2012-07-09T09:02:20.290+0000|49.238.57.141|Internet Explorer|I see|5
1924145351288|2012-07-08T18:37:21.264+0000|61.11.52.250|Internet Explorer|About Fidel Castro, im in 1959About Inca Empire, na, north About Ghosts I–I|75
1924145351289|2012-07-08T20:42:18.555+0000|61.95.177.80|Chrome|maybe|5
1924145351290|2012-07-08T16:23:52.226+0000|49.201.37.140|Firefox|thx|3
1924145351291|2012-07-08T08:10:02.381+0000|49.248.61.97|Internet Explorer|I see|5
1099511630461|2011-05-21T18:52:32.613+0000|58.2.31.98|Chrome|maybe|5
1099511630462|2011-05-21T12:34:25.534+0000|41.75.255.248|Firefox|I see|5
1099511630463|2011-05-21T17:02:49.653+0000|27.61.219.156|Firefox|ok|2
1786706397825|2012-03-22T22:00:16.366+0000|49.213.32.226|Firefox|right|5
1786706397826|2012-03-22T23:19:51.182+0000|41.75.74.73|Internet Explorer|About Muammar Gaddafi, 's bombing aAbout Nicholas II of Russia, hort title wAbout Thomas |89
1786706397827|2012-03-23T02:41:30.961+0000|101.2.52.228|Internet Explorer|right|5
1786706397828|2012-03-23T08:52:46.482+0000|202.62.107.24|Firefox|LOL|3
1786706397829|2012-03-23T20:33:36.304+0000|85.9.32.21|Chrome|no|2
1511828490887|2011-11-26T04:55:25.861+0000|61.11.52.250|Internet Explorer|ok|2
1511828490888|2011-11-25T15:46:47.058+0000|101.0.48.62|Internet Explorer|cool|4
1511828490889|2011-11-25T10:04:30.671+0000|49.42.141.37|Internet Explorer|yes|3
1511828490890|2011-11-26T08:12:18.547+0000|61.11.12.78|Firefox|About Livy, he earliest legends About Edward Heath, r of the Order of thAbout|77
1511828490891|2011-11-26T10:40:27.009+0000|103.1.126.92|Firefox|LOL|3
1511828490892|2011-11-25T10:41:16.313+0000|46.20.60.23|Firefox|fine|4
1511828490893|2011-11-27T06:18:01.013+0000|49.32.251.119|Firefox|right|5
1511828490894|2011-11-26T10:30:14.844+0000|103.1.126.208|Internet Explorer|fine|4
1511828490895|2011-11-26T08:55:16.173+0000|27.113.253.185|Internet Explorer|About Pope Pius XII, nd radio broadcasts. HiAbout Edward Heath, servative Party againstA|88
1511828490896|2011-11-26T09:48:13.655+0000|27.131.214.237|Firefox|no|2
1511828490897|2011-11-25T11:04:00.153+0000|59.89.165.215|Chrome|right|5
1924145351315|2012-05-11T13:57:46.381+0000|101.2.5.126|Firefox|About Jules Verne, ction and animAbout Marlene Dietrich, ietrich remainAbout Richar|83
1924145351316|2012-05-11T14:28:29.689+0000|103.1.6.96|Safari|About Jules Verne, novels Twenty ThousaAbout Thailand, inth king of the HouAbou|79
1924145351317|2012-05-11T14:41:24.650+0000|60.254.50.43|Chrome|thanks|6
1924145351318|2012-05-11T14:42:11.057+0000|101.2.114.144|Firefox|maybe|5
1924145351319|2012-05-11T20:08:36.978+0000|61.0.85.8|Firefox|cool|4
1924145351320|2012-05-11T14:14:05.100+0000|14.102.234.94|Chrome|maybe|5
1099511630490|2011-05-27T03:17:27.501+0000|27.131.214.237|Firefox|I see|5
1099511630492|2011-05-22T02:10:04.916+0000|61.0.82.47|Chrome|I see|5
1099511630493|2011-05-22T01:33:50.620+0000|62.102.148.70|Firefox|good|4
1099511630494|2011-05-22T02:08:32.441+0000|187.115.162.120|Chrome|thanks|6
1099511630495|2011-05-22T17:15:28.299+0000|62.102.148.70|Firefox|no|2
1099511630496|2011-05-22T05:05:26.949+0000|103.1.126.92|Firefox|right|5
1099511630497|2011-05-22T12:07:21.783+0000|61.0.82.47|Chrome|ok|2
1099511630498|2011-05-22T09:54:22.194+0000|103.1.126.208|Internet Explorer|fine|4
1099511630499|2011-05-22T06:08:15.170+0000|27.113.253.185|Internet Explorer|About Rumi, sian language as the About Jorge Luis Borges,  Luis Borges, was an Abou|83
1649267444389|2012-01-11T12:45:10.080+0000|27.107.78.255|Internet Explorer|LOL|3
1649267444391|2012-03-05T22:45:15.218+0000|27.54.148.55|Firefox|thx|3
1649267444392|2012-03-06T11:05:29.442+0000|27.113.253.185|Internet Explorer|About Honduras, tiate it from British Honduras, which became the modern-day state of B|86
1649267444393|2012-03-06T12:34:29.489+0000|1.186.20.211|Safari|roflol|6
1649267444394|2012-03-06T12:33:08.668+0000|1.3.176.217|Internet Explorer|good|4
1649267444395|2012-03-07T00:59:37.599+0000|27.54.148.55|Firefox|maybe|5
1649267444396|2012-03-06T07:55:37.112+0000|49.236.11.78|Chrome|About Norah Jones, n nine Grammy Awards and was Billboard mAbout We R Who We R,|79
1649267444397|2012-03-06T21:14:37.260+0000|27.96.87.254|Safari|About Rumi, s poems have been widely translated into many of the worlAbout Norah Jones, decade, establishing herself as one of the best-selling aAbout Crush on You, as th|170
1649267444398|2012-03-06T11:46:11.056+0000|27.123.219.30|Firefox|About Philip IV of Spain, ng of Naples and Sicily as Philip III. Philip is remembered About Honduras,  almost eight mi|118
1649267444399|2012-03-06T15:48:03.324+0000|49.13.89.193|Firefox|roflol|6
1649267444400|2012-03-07T09:33:43.215+0000|27.112.121.189|Firefox|About Rumi, s, who were consideAbout Killing Me Softly with His Song, mmy |74
1649267444401|2012-03-05T21:42:20.667+0000|61.246.43.188|Chrome|great|5
1649267444402|2012-03-07T10:19:45.215+0000|61.2.120.54|Internet Explorer|About Rumi, ce known as the SamaAbout Nicaragua, mocratically elect aAbout Crus|79
1649267444403|2012-03-07T04:50:56.519+0000|27.96.87.254|Safari|right|5
1374389537461|2011-09-19T09:01:39.112+0000|49.213.58.249|Firefox|right|5
1374389537462|2011-09-18T21:30:53.032+0000|103.1.125.221|Safari|duh|3
1374389537463|2011-09-19T01:17:57.372+0000|49.13.89.193|Firefox|About Christopher Lee, tly with Dark Shadows (2012). Lee considers About Mickey Rooney,|87
1374389537464|2011-09-18T21:42:17.761+0000|27.61.219.156|Firefox|thx|3
1374389537465|2011-09-19T01:19:47.133+0000|61.17.95.113|Firefox|ok|2
1374389537466|2011-09-19T02:59:13.989+0000|49.213.32.226|Firefox|About New Netherland, ion of early New England expansion. During the 1650s, the colony experienced dramatic growth and became a major port for tr|145
1374389537467|2011-09-19T04:04:01.377+0000|27.61.219.156|Firefox|About Lithuania, nt-day Belarus, Ukraine, and parts of PolandAbout New Netherland,  Ame|87
1374389537468|2011-09-19T01:19:31.803+0000|64.89.206.79|Firefox|good|4
1374389537469|2011-09-20T01:30:39.270+0000|27.107.78.255|Internet Explorer|ok|2
1374389537470|2011-09-19T02:45:47.654+0000|46.29.202.218|Chrome|I see|5
1374389537471|2011-09-19T09:54:22.421+0000|61.0.119.203|Chrome|About Missy Elliott, she has worked extensively as a songwriter and producer for |81
1374389537472|2011-09-19T03:05:09.048+0000|103.1.127.92|Firefox|LOL|3
1374389537473|2011-09-19T05:21:51.921+0000|27.112.121.189|Firefox|LOL|3
1374389537474|2011-09-19T00:19:54.433+0000|101.217.54.19|Internet Explorer|About Rumi, ld. Rumi's importance is considered to transceAbout Tenochtitlan, exica, the p|90
274877909701|2010-06-17T08:51:01.232+0000|49.236.11.78|Chrome|maybe|5
274877909702|2010-06-18T06:04:31.686+0000|49.238.57.141|Internet Explorer|no way!|7
274877909703|2010-06-18T02:35:52.471+0000|193.194.1.179|Firefox|About Matt Damon, e magazine. Damon has been actively involAbout Byzantine Empir|80
274877909704|2010-06-18T05:56:33.908+0000|46.17.88.121|Chrome|right|5
274877909705|2010-06-18T10:38:40.911+0000|61.2.120.54|Internet Explorer|duh|3
274877909706|2010-06-18T04:09:50.588+0000|49.32.251.119|Firefox|roflol|6
274877909707|2010-06-17T08:49:20.945+0000|42.106.213.175|Internet Explorer|fine|4
274877909708|2010-06-18T08:10:59.785+0000|27.123.219.30|Firefox|yes|3
274877909709|2010-06-17T08:32:14.554+0000|103.1.6.96|Safari|About Jane Austen,  (1816), she achieved succAbout Sri Lanka, Sinhalese peop|76
274877909710|2010-06-17T10:54:44.525+0000|61.95.197.204|Firefox|About Jane Austen,  novels, NorthanAbout Oliver Stone, ne as evidenced Abou|75
274877909711|2010-06-17T20:52:01.343+0000|27.112.121.189|Firefox|About Robbie Williams, ecords worldwide, which ranksAbout Jane Austen, ish literature. Her realism aAbout Reba McEntire, d 57 million records in the UAbout Oliver Stone,  E|172
274877909712|2010-06-17T09:52:26.042+0000|27.96.87.254|Safari|good|4
274877909713|2010-06-17T08:32:42.313+0000|27.123.219.30|Firefox|thx|3
274877909714|2010-06-17T23:41:14.816+0000|27.255.209.56|Chrome|About Jane Austen, m. Her plots, thoughAbout Sri Lanka, and is laden with luAb|78
274877909715|2010-06-17T20:52:34.863+0000|27.54.148.55|Firefox|About Robbie Williams,  album in NoveAbout Reba McEntire,  by an ActressAbout Afgh|82
274877909716|2010-06-18T03:54:03.731+0000|58.2.31.98|Chrome|thx|3
274877909717|2010-06-17T10:07:33.695+0000|49.42.141.37|Internet Explorer|roflol|6
274877909718|2010-06-18T20:38:21.965+0000|103.1.126.208|Internet Explorer|maybe|5
274877909719|2010-06-17T15:46:29.842+0000|103.1.6.96|Safari|no|2
274877909720|2010-06-17T09:49:14.797+0000|61.95.139.96|Firefox|cool|4
1374389537498|2011-10-08T00:57:47.871+0000|61.11.12.78|Firefox|About Plutarch, . 46 – 120 AD, wAbout James Joyce,  in which the epAbout Sule|77
1374389537499|2011-10-08T03:51:23.023+0000|27.54.166.12|Internet Explorer|no|2
1374389537500|2011-10-07T23:32:14.880+0000|49.13.89.193|Firefox|great|5
1374389537501|2011-10-08T01:03:18.732+0000|27.54.151.93|Firefox|fine|4
1374389537502|2011-10-08T03:50:24.348+0000|27.255.209.56|Chrome|thanks|6
1374389537503|2011-10-08T11:33:23.771+0000|61.2.120.54|Internet Explorer|About Plutarch, en, Lucius MestAbout Pablo Picasso, st famous worksAbout Richard Rod|84
1374389537504|2011-10-08T06:21:56.481+0000|62.102.148.70|Firefox|About Rupert Murdoch, t and FBI investigatAbout Plutarch, Πλούταρχος), c. 46 –About James Joyce, self, I always writeAbout Suleiman the Mag|139
